11830,32355,32355.1.08:30.120/0,1,8,30,8,30,120,40.4607209,-3.6505949,0
11830,32355,32355.2.08:30.120/0,2,8,30,8,30,120,40.4607209,-3.6505949,0
11830,32355,32355.3.08:30.120/0,3,8,30,8,30,120,40.4607209,-3.6505949,0
11830,32355,32355.4.08:30.120/0,4,8,30,8,30,120,40.4607209,-3.6505949,0
11831,37122,37122.3.12:30.120/0,3,12,30,12,30,120,40.4614049,-3.646747399999999,0
11832,52963,52963.1.13:00.150/0,1,13,0,13,0,150,40.4601578,-3.6491686,0
11833,26911,26911.0.07:45.90/0,0,7,45,7,45,90,40.4599614,-3.645835,0
11833,26911,26911.1.00:00.90/0,1,0,0,0,0,90,40.4599614,-3.645835,0
11833,26911,26911.2.07:45.90/0,2,7,45,7,45,90,40.4599614,-3.645835,0
11833,26911,26911.4.07:45.90/0,4,7,45,7,45,90,40.4599614,-3.645835,0
11834,27154,27154.0.14:15.60/0,0,14,15,14,15,60,40.4597267,-3.6431209,0
11834,27154,27154.1.13:55.60/0,1,13,55,13,55,60,40.4597267,-3.6431209,0
11835,27831,27831.1.09:40.90/0,1,9,40,9,40,90,40.4614225,-3.6465776,0
11836,28676,28676.4.09:40.120/0,4,9,40,9,40,120,40.4600404,-3.6520478,0
11837,37085,37085.0.09:40.120/0,0,9,40,9,40,120,40.4606266,-3.6439828,0
11837,37085,37085.3.09:40.150/0,3,9,40,9,40,150,40.4606266,-3.6439828,0
11838,42973,42973.0.11:35.150/0,0,11,35,11,35,150,40.4616719,-3.6437706,0
11838,42973,42973.1.11:20.150/0,1,11,20,11,20,150,40.4616719,-3.6437706,0
11838,42973,42973.2.11:50.150/0,2,11,50,11,50,150,40.4616719,-3.6437706,0
11838,42973,42973.3.12:20.150/0,3,12,20,12,20,150,40.4616719,-3.6437706,0
11838,42973,42973.4.11:50.150/0,4,11,50,11,50,150,40.4616719,-3.6437706,0
11839,52957,52957.2.12:00.150/0,2,12,0,12,0,150,40.46217290000001,-3.6454115,0
11840,15769,15769.0.14:30.90/0,0,14,30,14,30,90,40.3849193,-3.758824499999999,0
11841,23672,23672.3.11:10.120/0,3,11,10,11,10,120,40.39297639999999,-3.7508321,0
11842,24892,24892.2.12:20.120/0,2,12,20,12,20,120,40.3849193,-3.758824499999999,0
11842,24892,24892.4.12:20.120/0,4,12,20,12,20,120,40.3849193,-3.758824499999999,0
11843,29618,29618.0.08:15.30/0,0,8,15,8,15,30,40.3934153,-3.7507061,0
11843,29618,29618.1.08:15.30/0,1,8,15,8,15,30,40.3934153,-3.7507061,0
11843,29618,29618.2.08:15.30/0,2,8,15,8,15,30,40.3934153,-3.7507061,0
11843,29618,29618.3.08:15.30/0,3,8,15,8,15,30,40.3934153,-3.7507061,0
11843,29618,29618.4.08:15.30/0,4,8,15,8,15,30,40.3934153,-3.7507061,0
11844,33730,33730.0.11:15.60/0,0,11,15,11,15,60,40.3854451,-3.7531485,0
11844,33730,33730.2.11:15.60/0,2,11,15,11,15,60,40.3854451,-3.7531485,0
11844,33730,33730.4.11:15.60/0,4,11,15,11,15,60,40.3854451,-3.7531485,0
11845,34046,34046.0.12:25.120/0,0,12,25,12,25,120,40.3856447,-3.757208099999999,0
11846,35342,35342.1.11:10.180/0,1,11,10,11,10,180,40.3854451,-3.7531485,0
11846,35342,35342.3.13:20.120/0,3,13,20,13,20,120,40.3854451,-3.7531485,0
11847,7773,7773.0.09:00.120/0,0,9,0,9,0,120,40.3891104,-3.7604408,0
11847,7773,7773.2.09:00.120/0,2,9,0,9,0,120,40.3891104,-3.7604408,0
11847,7773,7773.4.09:00.120/0,4,9,0,9,0,120,40.3891104,-3.7604408,0
11848,25270,25270.1.08:00.120/0,1,8,0,8,0,120,40.4625681,-3.6473313,0
11849,26617,26617.3.08:00.120/0,3,8,0,8,0,120,40.4625681,-3.6473313,0
11850,26967,26967.3.10:00.120/0,3,10,0,10,0,120,40.459974,-3.649493099999999,0
11851,27105,27105.0.12:30.90/0,0,12,30,12,30,90,40.460416,-3.650329,0
11851,27105,27105.4.12:30.90/0,4,12,30,12,30,90,40.460416,-3.650329,0
11852,27608,27608.1.12:00.120/0,1,12,0,12,0,120,40.4603379,-3.6470796,0
11853,27620,27620.0.10:00.60/0,0,10,0,10,0,60,40.4600506,-3.6517485,0
11853,27620,27620.2.11:00.60/0,2,11,0,11,0,60,40.4600506,-3.6517485,0
11853,27620,27620.4.10:00.60/0,4,10,0,10,0,60,40.4600506,-3.6517485,0
11854,27620,27620.0.14:00.60/0,0,14,0,14,0,60,40.4600506,-3.6517485,0
11854,27620,27620.4.14:00.60/0,4,14,0,14,0,60,40.4600506,-3.6517485,0
11855,28140,28140.0.08:30.90/0,0,8,30,8,30,90,40.4602239,-3.6467871,0
11855,28140,28140.4.08:30.90/0,4,8,30,8,30,90,40.4602239,-3.6467871,0
11856,28413,28413.1.10:00.120/0,1,10,0,10,0,120,40.461595,-3.6510426,0
11857,28732,28732.0.11:00.120/0,0,11,0,11,0,120,40.4607232,-3.649796799999999,0
11857,28732,28732.4.11:00.90/0,4,11,0,11,0,90,40.4607232,-3.649796799999999,0
11858,40058,40058.1.12:00.120/0,1,12,0,12,0,120,40.4600379,-3.6472805,0
11858,40058,40058.3.12:30.120/0,3,12,30,12,30,120,40.4600379,-3.6472805,0
11859,52960,52960.2.12:30.150/0,2,12,30,12,30,150,40.4599775,-3.63507,0
11860,25201,25201.1.11:00.90/0,1,11,0,11,0,90,40.4598208,-3.6510666,0
11861,25264,25264.3.10:30.120/0,3,10,30,10,30,120,40.4628424,-3.6487482,0
11862,26629,26629.0.08:00.60/0,0,8,0,8,0,60,40.4612097,-3.6519958,0
11862,26629,26629.1.08:00.60/0,1,8,0,8,0,60,40.4612097,-3.6519958,0
11862,26629,26629.2.08:00.60/0,2,8,0,8,0,60,40.4612097,-3.6519958,0
11862,26629,26629.3.08:00.60/0,3,8,0,8,0,60,40.4612097,-3.6519958,0
11862,26629,26629.4.08:00.60/0,4,8,0,8,0,60,40.4612097,-3.6519958,0
11863,26777,26777.0.09:00.90/0,0,9,0,9,0,90,40.4626128,-3.6435411,0
11863,26777,26777.3.09:00.90/0,3,9,0,9,0,90,40.4626128,-3.6435411,0
11864,26894,26894.2.09:00.90/0,2,9,0,9,0,90,40.4625713,-3.653102,0
11865,26920,26920.4.09:00.120/0,4,9,0,9,0,120,40.4640511,-3.6426441,0
11866,27194,27194.0.10:30.90/0,0,10,30,10,30,90,40.462832,-3.651522,0
11866,27194,27194.4.09:00.90/0,4,9,0,9,0,90,40.462832,-3.651522,0
11867,28169,28169.4.12:00.120/0,4,12,0,12,0,120,40.4722324,-3.643733999999999,0
11868,28481,28481.0.07:00.30/0,0,7,0,7,0,30,40.4565481,-3.6488482,0
11868,28481,28481.1.07:00.30/0,1,7,0,7,0,30,40.4565481,-3.6488482,0
11868,28481,28481.2.07:00.30/0,2,7,0,7,0,30,40.4565481,-3.6488482,0
11868,28481,28481.3.07:00.30/0,3,7,0,7,0,30,40.4565481,-3.6488482,0
11868,28481,28481.4.07:00.30/0,4,7,0,7,0,30,40.4565481,-3.6488482,0
11869,32459,32459.1.09:00.90/0,1,9,0,9,0,90,40.4618378,-3.643889,0
11870,37350,37350.2.10:30.120/0,2,10,30,10,30,120,40.4643568,-3.6417499,0
11871,43255,43255.1.12:30.120/0,1,12,30,12,30,120,40.4704709,-3.6475609,0
11871,43255,43255.3.12:30.120/0,3,12,30,12,30,120,40.4704709,-3.6475609,0
11872,25371,25371.0.07:15.60/0,0,7,15,7,15,60,40.4623432,-3.6472251,0
11872,25371,25371.1.08:00.60/0,1,8,0,8,0,60,40.4623432,-3.6472251,0
11872,25371,25371.2.07:15.60/0,2,7,15,7,15,60,40.4623432,-3.6472251,0
11872,25371,25371.3.08:00.90/0,3,8,0,8,0,90,40.4623432,-3.6472251,0
11872,25371,25371.4.07:15.60/0,4,7,15,7,15,60,40.4623432,-3.6472251,0
11873,26751,26751.1.09:00.90/0,1,9,0,9,0,90,40.4607311,-3.648117899999999,0
11874,26865,26865.3.11:00.30/0,3,11,0,11,0,30,40.460641,-3.646917,0
11874,26865,26865.4.12:30.120/0,4,12,30,12,30,120,40.460641,-3.646917,0
11875,27799,27799.0.08:20.120/0,0,8,20,8,20,120,40.4600369,-3.647288,0
11875,27799,27799.1.12:30.60/0,1,12,30,12,30,60,40.4600369,-3.647288,0
11875,27799,27799.2.08:20.120/0,2,8,20,8,20,120,40.4600369,-3.647288,0
11875,27799,27799.3.11:30.60/0,3,11,30,11,30,60,40.4600369,-3.647288,0
11875,27799,27799.4.08:20.120/0,4,8,20,8,20,120,40.4600369,-3.647288,0
11876,32255,32255.2.12:30.120/0,2,12,30,12,30,120,40.4608676,-3.6424175,0
11877,32619,32619.0.11:00.90/0,0,11,0,11,0,90,40.46109939999999,-3.6479813,0
11877,32619,32619.4.11:00.90/0,4,11,0,11,0,90,40.46109939999999,-3.6479813,0
11878,42976,42976.0.12:30.120/0,0,12,30,12,30,120,40.460641,-3.646917,0
11878,42976,42976.1.10:30.120/0,1,10,30,10,30,120,40.460641,-3.646917,0
11878,42976,42976.2.10:30.120/0,2,10,30,10,30,120,40.460641,-3.646917,0
11878,42976,42976.3.09:30.90/0,3,9,30,9,30,90,40.460641,-3.646917,0
11879,50126,50126.3.12:30.120/0,3,12,30,12,30,120,40.4607311,-3.648117899999999,0
11880,26901,26901.0.13:00.90/0,0,13,0,13,0,90,40.4607839,-3.6500099,0
11881,27336,27336.0.20:15.30/0,0,20,15,20,15,30,40.4669874,-3.6504718,0
11881,27336,27336.1.20:15.30/0,1,20,15,20,15,30,40.4669874,-3.6504718,0
11881,27336,27336.2.20:15.30/0,2,20,15,20,15,30,40.4669874,-3.6504718,0
11881,27336,27336.3.20:15.30/0,3,20,15,20,15,30,40.4669874,-3.6504718,0
11881,27336,27336.4.20:15.30/0,4,20,15,20,15,30,40.4669874,-3.6504718,0
11882,27360,27360.2.10:30.120/0,2,10,30,10,30,120,40.4605939,-3.6487872,0
11883,27475,27475.1.10:00.120/0,1,10,0,10,0,120,40.4608584,-3.6464593,0
11884,27886,27886.0.08:30.120/0,0,8,30,8,30,120,40.4605949,-3.6487774,0
11884,27886,27886.1.10:00.120/0,1,10,0,10,0,120,40.4605949,-3.6487774,0
11884,27886,27886.2.08:30.120/0,2,8,30,8,30,120,40.4605949,-3.6487774,0
11884,27886,27886.3.10:00.120/0,3,10,0,10,0,120,40.4605949,-3.6487774,0
11884,27886,27886.4.08:30.120/0,4,8,30,8,30,120,40.4605949,-3.6487774,0
11885,28037,28037.0.10:45.120/0,0,10,45,10,45,120,40.4625087,-3.6473879,0
11886,28380,28380.4.10:30.120/0,4,10,30,10,30,120,40.46142529999999,-3.6465328,0
11887,28580,28580.3.08:30.120/0,3,8,30,8,30,120,40.4623269,-3.647348899999999,0
11888,32453,32453.0.21:15.30/0,0,21,15,21,15,30,40.4615637,-3.6448178,0
11888,32453,32453.1.21:15.30/0,1,21,15,21,15,30,40.4615637,-3.6448178,0
11888,32453,32453.2.21:15.30/0,2,21,15,21,15,30,40.4615637,-3.6448178,0
11889,32564,32564.0.19:15.60/0,0,19,15,19,15,60,40.4602239,-3.6550411,0
11889,32564,32564.1.19:15.60/0,1,19,15,19,15,60,40.4602239,-3.6550411,0
11889,32564,32564.2.19:15.60/0,2,19,15,19,15,60,40.4602239,-3.6550411,0
11889,32564,32564.3.19:15.60/0,3,19,15,19,15,60,40.4602239,-3.6550411,0
11889,32564,32564.4.19:15.60/0,4,19,15,19,15,60,40.4602239,-3.6550411,0
11890,48487,48487.3.12:30.120/0,3,12,30,12,30,120,40.4616719,-3.6437706,0
11891,52957,52957.0.10:00.60/0,0,10,0,10,0,60,40.46217290000001,-3.6454115,0
11891,52957,52957.1.10:00.60/0,1,10,0,10,0,60,40.46217290000001,-3.6454115,0
11891,52957,52957.2.10:00.60/0,2,10,0,10,0,60,40.46217290000001,-3.6454115,0
11891,52957,52957.3.10:00.60/0,3,10,0,10,0,60,40.46217290000001,-3.6454115,0
11891,52957,52957.4.10:00.60/0,4,10,0,10,0,60,40.46217290000001,-3.6454115,0
11892,11568,11568.3.10:15.120/0,3,10,15,10,15,120,40.4296279427,-3.7118021149,-1
11893,32013,32013.0.09:00.120/0,0,9,0,9,0,120,40.3922469,-3.7445622,0
11893,32013,32013.1.09:00.120/0,1,9,0,9,0,120,40.3922469,-3.7445622,0
11893,32013,32013.4.13:00.150/0,4,13,0,13,0,150,40.3922469,-3.7445622,0
11894,34011,34011.3.11:00.120/0,3,11,0,11,0,120,40.3913473,-3.745007,0
11895,3881,3881.0.13:00.120/0,0,13,0,13,0,120,40.3921961,-3.7442222,0
11895,3881,3881.4.11:00.120/0,4,11,0,11,0,120,40.3921961,-3.7442222,0
11896,4224,4224.1.12:30.120/0,1,12,30,12,30,120,40.3954704,-3.7437963,0
11897,4289,4289.0.11:00.120/0,0,11,0,11,0,120,40.3954957,-3.7405437,0
11897,4289,4289.2.09:00.90/0,2,9,0,9,0,90,40.3954957,-3.7405437,0
11897,4289,4289.4.09:00.120/0,4,9,0,9,0,120,40.3954957,-3.7405437,0
11898,47567,47567.2.10:30.90/0,2,10,30,10,30,90,40.4296279427,-3.7118021149,-1
11899,9075,9075.3.13:00.120/0,3,13,0,13,0,120,40.3940922,-3.7413537,0
11900,9187,9187.2.12:00.90/0,2,12,0,12,0,90,40.3955666,-3.7398636,0
11901,25207,25207.0.10:00.120/0,0,10,0,10,0,120,40.4296279427,-3.7118021149,-1
11902,25223,25223.0.12:00.60/0,0,12,0,12,0,60,40.4296279427,-3.7118021149,-1
11902,25223,25223.2.10:00.60/0,2,10,0,10,0,60,40.4296279427,-3.7118021149,-1
11902,25223,25223.4.10:00.60/0,4,10,0,10,0,60,40.4296279427,-3.7118021149,-1
11903,25261,25261.2.10:30.60/0,2,10,30,10,30,60,40.4698688,-3.6538644,0
11904,25407,25407.0.08:00.120/0,0,8,0,8,0,120,40.46441129999999,-3.6461866,0
11905,25549,25549.3.11:30.90/0,3,11,30,11,30,90,40.4296279427,-3.7118021149,-1
11906,26591,26591.3.08:00.180/0,3,8,0,8,0,180,40.4755918,-3.6470642,0
11907,27088,27088.4.11:00.90/0,4,11,0,11,0,90,40.4296279427,-3.7118021149,-1
11908,27227,27227.3.13:00.120/0,3,13,0,13,0,120,40.4296279427,-3.7118021149,-1
11909,27782,27782.1.10:00.90/0,1,10,0,10,0,90,40.4296279427,-3.7118021149,-1
11910,27868,27868.1.09:45.120/0,1,9,45,9,45,120,40.45985659999999,-3.6432433,0
11911,28258,28258.4.09:00.120/0,4,9,0,9,0,120,40.4296279427,-3.7118021149,-1
11912,28359,28359.0.13:00.120/0,0,13,0,13,0,120,40.4296279427,-3.7118021149,-1
11912,28359,28359.2.11:00.120/0,2,11,0,11,0,120,40.4296279427,-3.7118021149,-1
11912,28359,28359.4.11:00.120/0,4,11,0,11,0,120,40.4296279427,-3.7118021149,-1
11913,43079,43079.1.12:00.180/0,1,12,0,12,0,180,40.4741627,-3.6475549,0
11914,26416,26416.1.09:00.120/0,1,9,0,9,0,120,40.4612097,-3.6519958,0
11914,26416,26416.4.11:30.150/0,4,11,30,11,30,150,40.4612097,-3.6519958,0
11915,27303,27303.0.08:00.180/0,0,8,0,8,0,180,40.4625819,-3.6444475,0
11915,27303,27303.1.08:00.60/0,1,8,0,8,0,60,40.4625819,-3.6444475,0
11915,27303,27303.2.08:00.180/0,2,8,0,8,0,180,40.4625819,-3.6444475,0
11915,27303,27303.3.08:00.60/0,3,8,0,8,0,60,40.4625819,-3.6444475,0
11915,27303,27303.4.08:00.150/0,4,8,0,8,0,150,40.4625819,-3.6444475,0
11916,27552,27552.5.10:00.90/0,5,10,0,10,0,90,40.4647143,-3.6335165,0
11917,27638,27638.0.12:00.120/0,0,12,0,12,0,120,40.4648237,-3.6461686,0
11917,27638,27638.3.09:00.120/0,3,9,0,9,0,120,40.4648237,-3.6461686,0
11918,28481,28481.0.07:10.30/0,0,7,10,7,10,30,40.4565481,-3.6488482,0
11918,28481,28481.1.07:10.30/0,1,7,10,7,10,30,40.4565481,-3.6488482,0
11918,28481,28481.2.07:10.30/0,2,7,10,7,10,30,40.4565481,-3.6488482,0
11918,28481,28481.3.07:10.30/0,3,7,10,7,10,30,40.4565481,-3.6488482,0
11918,28481,28481.4.07:10.30/0,4,7,10,7,10,30,40.4565481,-3.6488482,0
11919,37591,37591.5.14:00.60/0,5,14,0,14,0,60,40.4604425,-3.6489873,0
11920,42973,42973.5.11:30.150/0,5,11,30,11,30,150,40.4616719,-3.6437706,0
11921,43304,43304.1.12:00.120/0,1,12,0,12,0,120,40.4621911,-3.6549172,0
11922,47441,47441.0.11:00.60/0,0,11,0,11,0,60,40.462832,-3.651522,0
11922,47441,47441.1.11:00.60/0,1,11,0,11,0,60,40.462832,-3.651522,0
11922,47441,47441.2.11:00.120/0,2,11,0,11,0,120,40.462832,-3.651522,0
11922,47441,47441.3.11:00.120/0,3,11,0,11,0,120,40.462832,-3.651522,0
11922,47441,47441.4.10:30.60/0,4,10,30,10,30,60,40.462832,-3.651522,0
11923,25454,25454.1.10:00.180/0,1,10,0,10,0,180,40.4643853,-3.6421979,0
11924,27731,27731.1.13:00.60/0,1,13,0,13,0,60,40.4571146,-3.6507834,0
11924,27731,27731.3.11:00.120/0,3,11,0,11,0,120,40.4571146,-3.6507834,0
11924,27731,27731.4.11:30.120/0,4,11,30,11,30,120,40.4571146,-3.6507834,0
11925,27766,27766.0.14:00.60/0,0,14,0,14,0,60,40.4654779,-3.6382489,0
11925,27766,27766.2.10:00.90/0,2,10,0,10,0,90,40.4654779,-3.6382489,0
11925,27766,27766.4.10:00.90/0,4,10,0,10,0,90,40.4654779,-3.6382489,0
11926,28208,28208.2.11:30.150/0,2,11,30,11,30,150,40.4644437,-3.6371655,0
11927,36489,36489.2.13:00.90/0,2,13,0,13,0,90,40.46432,-3.6396469,0
11928,37538,37538.3.08:00.180/0,3,8,0,8,0,180,40.4614006,-3.6467902,0
11929,45293,45293.0.11:00.180/0,0,11,0,11,0,180,40.466142,-3.6422047,0
11930,49992,49992.1.08:30.90/0,1,8,30,8,30,90,40.4625523,-3.6426854,0
11930,49992,49992.4.08:30.90/0,4,8,30,8,30,90,40.4625523,-3.6426854,0
11931,27271,27271.0.10:00.150/0,0,10,0,10,0,150,40.4296279427,-3.7118021149,-1
11931,27271,27271.1.10:00.150/0,1,10,0,10,0,150,40.4296279427,-3.7118021149,-1
11931,27271,27271.2.10:00.150/0,2,10,0,10,0,150,40.4296279427,-3.7118021149,-1
11931,27271,27271.3.10:00.150/0,3,10,0,10,0,150,40.4296279427,-3.7118021149,-1
11931,27271,27271.4.10:00.150/0,4,10,0,10,0,150,40.4296279427,-3.7118021149,-1
11932,43170,43170.1.09:00.30/0,1,9,0,9,0,30,40.4639684,-3.6365629,0
11932,43170,43170.2.09:00.30/0,2,9,0,9,0,30,40.4639684,-3.6365629,0
11932,43170,43170.3.09:00.30/0,3,9,0,9,0,30,40.4639684,-3.6365629,0
11932,43170,43170.4.08:45.60/0,4,8,45,8,45,60,40.4639684,-3.6365629,0
11933,53303,53303.0.12:30.180/0,0,12,30,12,30,180,40.4636394,-3.6581832,0
11933,53303,53303.1.12:30.180/0,1,12,30,12,30,180,40.4636394,-3.6581832,0
11933,53303,53303.2.12:30.180/0,2,12,30,12,30,180,40.4636394,-3.6581832,0
11933,53303,53303.3.12:30.180/0,3,12,30,12,30,180,40.4636394,-3.6581832,0
11933,53303,53303.4.12:30.120/0,4,12,30,12,30,120,40.4636394,-3.6581832,0
11934,25531,25531.3.13:30.120/0,3,13,30,13,30,120,40.472347,-3.6482331,0
11935,27342,27342.0.10:00.30/0,0,10,0,10,0,30,40.468906,-3.6517659,0
11935,27342,27342.1.10:00.30/0,1,10,0,10,0,30,40.468906,-3.6517659,0
11935,27342,27342.2.10:30.30/0,2,10,30,10,30,30,40.468906,-3.6517659,0
11935,27342,27342.3.10:00.30/0,3,10,0,10,0,30,40.468906,-3.6517659,0
11935,27342,27342.4.10:00.30/0,4,10,0,10,0,30,40.468906,-3.6517659,0
11936,28414,28414.2.08:00.120/0,2,8,0,8,0,120,40.4693989,-3.6508865,0
11937,28524,28524.1.08:30.30/0,1,8,30,8,30,30,40.4683377,-3.6562597,0
11937,28524,28524.3.08:00.60/0,3,8,0,8,0,60,40.4683377,-3.6562597,0
11938,31884,31884.0.09:20.30/0,0,9,20,9,20,30,40.4710139,-3.6495778,0
11938,31884,31884.1.09:20.30/0,1,9,20,9,20,30,40.4710139,-3.6495778,0
11938,31884,31884.2.10:00.30/0,2,10,0,10,0,30,40.4710139,-3.6495778,0
11938,31884,31884.3.09:20.30/0,3,9,20,9,20,30,40.4710139,-3.6495778,0
11938,31884,31884.4.09:20.30/0,4,9,20,9,20,30,40.4710139,-3.6495778,0
11939,32234,32234.1.13:30.120/0,1,13,30,13,30,120,40.4692102,-3.6544362,0
11940,49949,49949.4.13:30.120/0,4,13,30,13,30,120,40.4697811,-3.6522862,0
11941,50211,50211.0.10:30.60/0,0,10,30,10,30,60,40.4722489,-3.6514555,0
11941,50211,50211.2.11:00.60/0,2,11,0,11,0,60,40.4722489,-3.6514555,0
11941,50211,50211.4.10:30.60/0,4,10,30,10,30,60,40.4722489,-3.6514555,0
11942,50213,50213.0.11:30.120/0,0,11,30,11,30,120,40.4722489,-3.6514555,0
11942,50213,50213.1.10:30.180/0,1,10,30,10,30,180,40.4722489,-3.6514555,0
11942,50213,50213.2.12:00.120/0,2,12,0,12,0,120,40.4722489,-3.6514555,0
11942,50213,50213.3.10:30.120/0,3,10,30,10,30,120,40.4722489,-3.6514555,0
11942,50213,50213.4.11:30.120/0,4,11,30,11,30,120,40.4722489,-3.6514555,0
11943,27155,27155.0.08:15.60/0,0,8,15,8,15,60,40.4626194,-3.639108999999999,0
11943,27155,27155.1.08:15.60/0,1,8,15,8,15,60,40.4626194,-3.639108999999999,0
11943,27155,27155.2.08:15.60/0,2,8,15,8,15,60,40.4626194,-3.639108999999999,0
11943,27155,27155.3.08:15.60/0,3,8,15,8,15,60,40.4626194,-3.639108999999999,0
11943,27155,27155.4.08:15.60/0,4,8,15,8,15,60,40.4626194,-3.639108999999999,0
11944,27784,27784.1.09:30.120/0,1,9,30,9,30,120,40.4296279427,-3.7118021149,-1
11944,27784,27784.3.09:30.120/0,3,9,30,9,30,120,40.4296279427,-3.7118021149,-1
11945,28289,28289.0.11:30.120/0,0,11,30,11,30,120,40.4648321,-3.6493834,0
11945,28289,28289.2.11:30.60/0,2,11,30,11,30,60,40.4648321,-3.6493834,0
11945,28289,28289.4.11:30.120/0,4,11,30,11,30,120,40.4648321,-3.6493834,0
11946,28439,28439.2.12:30.60/0,2,12,30,12,30,60,40.4665695,-3.6492098,0
11946,28439,28439.4.13:30.60/0,4,13,30,13,30,60,40.4665695,-3.6492098,0
11947,35371,35371.1.11:30.120/0,1,11,30,11,30,120,40.46387319999999,-3.6442569,0
11948,35372,35372.0.09:30.120/0,0,9,30,9,30,120,40.4591022,-3.6492023,0
11949,37323,37323.2.09:30.120/0,2,9,30,9,30,120,40.4625554,-3.642925,0
11950,37324,37324.4.09:30.120/0,4,9,30,9,30,120,40.4625523,-3.6426854,0
11951,52076,52076.1.13:30.90/0,1,13,30,13,30,90,40.464537,-3.6488284,0
11952,27698,27698.0.09:00.60/0,0,9,0,9,0,60,40.4719898,-3.6525064,0
11952,27698,27698.2.09:00.60/0,2,9,0,9,0,60,40.4719898,-3.6525064,0
11952,27698,27698.4.09:00.60/0,4,9,0,9,0,60,40.4719898,-3.6525064,0
11953,27705,27705.1.12:00.150/0,1,12,0,12,0,150,40.4741635,-3.6533407,0
11953,27705,27705.4.10:00.150/0,4,10,0,10,0,150,40.4741635,-3.6533407,0
11954,27725,27725.2.10:00.120/0,2,10,0,10,0,120,40.4729714,-3.6529716,0
11955,27764,27764.1.08:00.120/0,1,8,0,8,0,120,40.47564,-3.6678189,0
11956,28136,28136.0.12:00.120/0,0,12,0,12,0,120,40.4729582,-3.6505638,0
11957,32696,32696.3.12:15.120/0,3,12,15,12,15,120,40.4753768,-3.6547511,0
11958,34929,34929.3.11:00.120/0,3,11,0,11,0,120,40.4708681,-3.6514169,0
11959,47699,47699.0.08:00.60/0,0,8,0,8,0,60,40.4751179,-3.6470698,0
11959,47699,47699.2.08:00.60/0,2,8,0,8,0,60,40.4751179,-3.6470698,0
11959,47699,47699.4.08:00.60/0,4,8,0,8,0,60,40.4751179,-3.6470698,0
11960,49811,49811.1.10:00.120/0,1,10,0,10,0,120,40.473333,-3.650316799999999,0
11960,49811,49811.3.08:00.120/0,3,8,0,8,0,120,40.473333,-3.650316799999999,0
11961,52809,52809.0.10:00.120/0,0,10,0,10,0,120,40.4719691,-3.6518631,0
11961,52809,52809.2.12:00.120/0,2,12,0,12,0,120,40.4719691,-3.6518631,0
11962,25321,25321.3.11:30.60/0,3,11,30,11,30,60,40.462119,-3.6528852,0
11963,25394,25394.0.08:30.60/0,0,8,30,8,30,60,40.4625566,-3.6527152,0
11963,25394,25394.1.08:30.60/0,1,8,30,8,30,60,40.4625566,-3.6527152,0
11963,25394,25394.2.08:30.60/0,2,8,30,8,30,60,40.4625566,-3.6527152,0
11963,25394,25394.3.08:30.60/0,3,8,30,8,30,60,40.4625566,-3.6527152,0
11963,25394,25394.4.08:30.60/0,4,8,30,8,30,60,40.4625566,-3.6527152,0
11964,27276,27276.0.09:30.90/0,0,9,30,9,30,90,40.462832,-3.651522,0
11964,27276,27276.4.09:30.90/0,4,9,30,9,30,90,40.462832,-3.651522,0
11965,27336,27336.4.09:30.60/0,4,9,30,9,30,60,40.4669874,-3.6504718,0
11966,28171,28171.1.13:00.180/0,1,13,0,13,0,180,40.466142,-3.6422047,0
11967,32445,32445.3.09:30.120/0,3,9,30,9,30,120,40.4602036,-3.651667799999999,0
11968,32447,32447.2.09:30.120/0,2,9,30,9,30,120,40.46217290000001,-3.6454115,0
11969,32525,32525.0.11:00.150/0,0,11,0,11,0,150,40.4662527,-3.6379272,0
11969,32525,32525.2.11:30.150/0,2,11,30,11,30,150,40.4662527,-3.6379272,0
11969,32525,32525.4.11:00.150/0,4,11,0,11,0,150,40.4662527,-3.6379272,0
11970,34370,34370.1.09:30.120/0,1,9,30,9,30,120,40.4620267,-3.6437164,0
11971,36914,36914.3.12:30.120/0,3,12,30,12,30,120,40.4636328,-3.6437308,0
11972,25326,25326.0.12:00.120/0,0,12,0,12,0,120,40.4632093,-3.6463914,0
11972,25326,25326.3.12:00.120/0,3,12,0,12,0,120,40.4632093,-3.6463914,0
11973,25526,25526.4.12:00.120/0,4,12,0,12,0,120,40.4613334,-3.6520075,0
11974,26959,26959.0.08:30.90/0,0,8,30,8,30,90,40.4598562,-3.6487184,0
11974,26959,26959.3.08:30.90/0,3,8,30,8,30,90,40.4598562,-3.6487184,0
11975,27485,27485.4.10:30.120/0,4,10,30,10,30,120,40.4643568,-3.6417499,0
11976,28019,28019.2.11:30.120/0,2,11,30,11,30,120,40.47020940000001,-3.648732,0
11977,28388,28388.2.09:00.120/0,2,9,0,9,0,120,40.4629474,-3.6480655,0
11978,28478,28478.1.08:30.120/0,1,8,30,8,30,120,40.4628216,-3.6459351,0
11978,28478,28478.4.08:30.120/0,4,8,30,8,30,120,40.4628216,-3.6459351,0
11979,28617,28617.0.10:00.120/0,0,10,0,10,0,120,40.4644392,-3.6461901,0
11979,28617,28617.3.10:00.120/0,3,10,0,10,0,120,40.4644392,-3.6461901,0
11980,37123,37123.2.07:00.120/0,2,7,0,7,0,120,40.460493,-3.6469757,0
